 split:  dp =   1.00, dl =  -0.00, dh =   1.00,  reject!
 split:  dp =   3.70, dl =   3.16, dh =   0.54,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys4:  dp =  -0.19, dl =  -0.19, dh =  -0.00,  ACCEPT!
  int2:  dp =   0.10, dl =  -0.03, dh =   0.13,  ACCEPT!
 split:  dp =   3.71, dl =   0.00, dh =   3.71,  reject!
 merge:  dp =  10.02, dl =   9.04, dh =   0.97,  reject!
 phys1:  dp =   2.85, dl =   2.85, dh =  -0.00,  reject!
 phys4:  dp =  -0.56, dl =  -0.56, dh =  -0.00,  ACCEPT!
 merge:  dp =   2.75, dl =   0.27, dh =   2.48,  reject!
 phys4:  dp =  -0.19, dl =  -0.19, dh =  -0.00,  ACCEPT!
 merge:  dp =   2.56, dl =   0.08, dh =   2.48,  reject!
  int1:  dp =  -0.06, dl =  -0.00, dh =  -0.06,  ACCEPT!
 phys1:  dp =   6.06, dl =   6.06, dh =  -0.00,  reject!
 phys1:  dp = 1737.26, dl = 1737.26, dh =  -0.00,  reject!
  int2:  dp =   0.01, dl =   0.00, dh =   0.01,  ACCEPT!
 phys1:  dp =   1.20, dl =   1.20, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.05, dl =  -0.05, dh =   0.00,  ACCEPT!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys4:  dp =  -0.46, dl =  -0.46, dh =  -0.00,  ACCEPT!
 split:  dp =  -0.12, dl =   0.05, dh =  -0.17,  ACCEPT!
 split:  dp =   0.99, dl =   0.06, dh =   0.92,  reject!
 merge:  dp =   0.07, dl =  -0.76, dh =   0.82,  ACCEPT!
  int2:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 merge:  dp =   2.62, dl =   0.70, dh =   1.91,  reject!
 split:  dp =  59.97, dl =  60.79, dh =  -0.82,  reject!
  int2:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp =   5.78, dl =   5.78, dh =  -0.00,  reject!
 split:  dp =  31.95, dl =  27.29, dh =   4.66,  reject!
 phys1:  dp =   9.37, dl =   9.37, dh =  -0.00,  reject!
  int1:  dp =  -0.03, dl =  -0.03, dh =   0.00,  ACCEPT!
 phys1:  dp =   0.02, dl =   0.02, dh =  -0.00,  ACCEPT!
 merge:  dp =  -0.88, dl =  -0.09, dh =  -0.79,  ACCEPT!
 split:  dp =   1.81, dl =  -0.04, dh =   1.85,  reject!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 split:  dp =   1.27, dl =  -0.01, dh =   1.28,  reject!
 split:  dp = 221.18, dl = 220.21, dh =   0.97,  reject!
 split:  dp =  77.06, dl =  75.21, dh =   1.85,  reject!
  int1:  dp =  -0.07, dl =   0.00, dh =  -0.08,  ACCEPT!
 merge:  dp =   3.58, dl =   4.18, dh =  -0.60,  reject!
 merge:  dp = 11573.61, dl = 11573.38, dh =   0.24,  reject!
 split:  dp =  -0.73, dl =  -0.00, dh =  -0.73,  ACCEPT!
 merge:  dp = 20283.19, dl = 20282.90, dh =   0.29,  reject!
  int1:  dp = 144.83, dl = 144.79, dh =   0.04,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp =  -0.05, dl =  -0.05, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.01, dl =   0.01, dh =  -0.00,  ACCEPT!
  int1:  dp =  17.27, dl =  17.27, dh =  -0.00,  reject!
  int1:  dp =   0.12, dl =   0.13, dh =  -0.01,  ACCEPT!
  int2:  dp =  -0.44, dl =  -0.51, dh =   0.07,  ACCEPT!
  int2:  dp =   0.66, dl =   0.65, dh =   0.01,  ACCEPT!
 merge:  dp =   0.73, dl =   0.00, dh =   0.73,  reject!
 split:  dp =  35.64, dl =  35.83, dh =  -0.19,  reject!
 merge:  dp =  10.81, dl =   8.32, dh =   2.50,  reject!
 merge:  dp =   4.19, dl =   1.69, dh =   2.50,  reject!
  int1:  dp =  -0.13, dl =   0.00, dh =  -0.13,  ACCEPT!
 merge:  dp = 20019.13, dl = 20018.83, dh =   0.29,  reject!
 merge:  dp =   0.29, dl =  -0.00, dh =   0.29,  ACCEPT!
  int1:  dp =   0.39, dl =   0.10, dh =   0.29,  reject!
 split:  dp =   5.35, dl =   5.64, dh =  -0.29,  reject!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 split:  dp =   2.74, dl =   0.61, dh =   2.13,  reject!
 split:  dp =   0.80, dl =   0.01, dh =   0.79,  ACCEPT!
  int1:  dp =  -0.09, dl =  -0.00, dh =  -0.09,  ACCEPT!
  int2:  dp =   2.31, dl =   2.26, dh =   0.05,  reject!
 merge:  dp =   0.88, dl =   0.02, dh =   0.86,  ACCEPT!
  int1:  dp =  -0.13, dl =   0.00, dh =  -0.13,  ACCEPT!
  int1:  dp =   0.01, dl =   0.01, dh =  -0.01,  ACCEPT!
 merge:  dp =  11.15, dl =   8.54, dh =   2.61,  reject!
 phys1:  dp =  -0.32, dl =  -0.32, dh =  -0.00,  ACCEPT!
 split:  dp =   8.12, dl =   8.41, dh =  -0.29,  reject!
  int1:  dp =  -0.06, dl =  -0.06, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.04, dl =  -0.01, dh =  -0.03,  ACCEPT!
 split:  dp =   4.66, dl =   0.00, dh =   4.66,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 split:  dp = 64248.63, dl = 64247.37, dh =   1.26,  reject!
  int2:  dp =   0.07, dl =  -0.06, dh =   0.13,  ACCEPT!
 merge:  dp =   2.00, dl =  -0.00, dh =   2.00,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 merge:  dp =  -1.28, dl =  -0.01, dh =  -1.27,  ACCEPT!
 merge:  dp = 490.58, dl = 490.29, dh =   0.29,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp = 995.73, dl = 995.73, dh =  -0.00,  reject!
 split:  dp =  71.25, dl =  69.16, dh =   2.10,  reject!
 phys4:  dp = 625.51, dl = 625.51, dh =  -0.00,  reject!
 merge:  dp =   7.67, dl =   6.65, dh =   1.02,  reject!
 phys4:  dp =   0.17, dl =   0.17, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.27, dl =  -0.29, dh =   0.01,  ACCEPT!
  int2:  dp =  -0.01, dl =  -0.01, dh =   0.00,  ACCEPT!
 split:  dp =  11.51, dl =  10.29, dh =   1.22,  reject!
  int2:  dp =  -0.01, dl =   0.03, dh =  -0.04,  ACCEPT!
 merge:  dp = 19436.16, dl = 19436.06, dh =   0.10,  reject!
 merge:  dp =  27.92, dl =  26.14, dh =   1.77,  reject!
 phys4:  dp =   1.62, dl =   1.62, dh =  -0.00,  reject!
 split:  dp =  -0.26, dl =   0.14, dh =  -0.40,  ACCEPT!
  int1:  dp =  -0.30, dl =  -0.28, dh =  -0.02,  ACCEPT!
 phys4:  dp =   0.71, dl =   0.71, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.18, dl =   0.18, dh =  -0.00,  ACCEPT!
  int2:  dp =   0.00, dl =  -0.07, dh =   0.07,  ACCEPT!
  int2:  dp =   0.12, dl =  -0.09, dh =   0.20,  ACCEPT!
 phys4:  dp =   3.24, dl =   3.24, dh =  -0.00,  reject!
  int2:  dp =  -0.12, dl =   0.11, dh =  -0.23,  ACCEPT!
 split:  dp =   1.92, dl =  -0.08, dh =   1.99,  reject!
 split:  dp =   4.93, dl =   3.76, dh =   1.18,  reject!
 split:  dp =  -1.89, dl =  -0.23, dh =  -1.67,  ACCEPT!
 split:  dp =   9.31, dl =   8.52, dh =   0.79,  reject!
 split:  dp =   2.42, dl =   0.51, dh =   1.91,  reject!
 phys1:  dp =  -0.02, dl =  -0.02, dh =  -0.00,  ACCEPT!
 split:  dp =  -0.31, dl =   0.08, dh =  -0.39,  ACCEPT!
 split:  dp =   1.55, dl =   0.70, dh =   0.86,  reject!
 split:  dp =   3.46, dl =  -0.05, dh =   3.51,  reject!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.10, dl =  -0.00, dh =  -0.10,  ACCEPT!
 phys4:  dp =  -0.01, dl =  -0.01, dh =  -0.00,  ACCEPT!
 merge:  dp =   0.31, dl =   0.01, dh =   0.30,  ACCEPT!
 phys1:  dp =   0.04, dl =   0.04, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp = 451.64, dl = 451.64, dh =  -0.00,  reject!
 split:  dp =  -0.58, dl =  -0.08, dh =  -0.50,  ACCEPT!
 merge:  dp = 11123.51, dl = 11123.06, dh =   0.45,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
  int2:  dp =   0.31, dl =   0.01, dh =   0.30,  ACCEPT!
 split:  dp =   0.86, dl =   0.00, dh =   0.86,  ACCEPT!
 merge:  dp = 11114.52, dl = 11113.99, dh =   0.53,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp = 686.71, dl = 686.71, dh =  -0.00,  reject!
 phys1:  dp =  -0.01, dl =  -0.01, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.08, dl =  -0.17, dh =   0.08,  ACCEPT!
  int1:  dp =  -0.29, dl =  -0.01, dh =  -0.28,  ACCEPT!
 phys4:  dp =   0.01, dl =   0.01, dh =  -0.00,  ACCEPT!
  int1:  dp =  12.47, dl =  12.48, dh =  -0.01,  reject!
 phys4:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 split:  dp = 121.25, dl = 121.44, dh =  -0.19,  reject!
 phys4:  dp =  -0.04, dl =  -0.04, dh =  -0.00,  ACCEPT!
 split:  dp =   1.60, dl =   2.05, dh =  -0.45,  reject!
 merge:  dp = 11107.61, dl = 11106.99, dh =   0.62,  reject!
 merge:  dp = 495.31, dl = 494.69, dh =   0.62,  reject!
  int1:  dp =   1.13, dl =   1.07, dh =   0.07,  ACCEPT!
 merge:  dp =   0.57, dl =  -0.00, dh =   0.57,  ACCEPT!
 phys1:  dp = 140.68, dl = 140.68, dh =  -0.00,  reject!
 merge:  dp =   1.17, dl =  -0.01, dh =   1.17,  reject!
 phys4:  dp =   0.03, dl =   0.03, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.02, dl =   0.02, dh =  -0.00,  ACCEPT!
 phys4:  dp =  -0.01, dl =  -0.01, dh =  -0.00,  ACCEPT!
  int1:  dp =   0.31, dl =   0.12, dh =   0.19,  ACCEPT!
 phys4:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.01, dl =   0.01, dh =  -0.00,  ACCEPT!
  int1:  dp =   0.02, dl =  -0.00, dh =   0.02,  ACCEPT!
  int2:  dp =  -0.02, dl =  -0.01, dh =  -0.01,  ACCEPT!
  int1:  dp =  -0.00, dl =  -0.00, dh =   0.00,  ACCEPT!
 merge:  dp =   0.63, dl =   0.06, dh =   0.57,  reject!
  int1:  dp =  -0.04, dl =  -0.04, dh =   0.01,  ACCEPT!
 phys1:  dp =  -0.20, dl =  -0.20, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.13, dl =   0.13, dh =  -0.00,  ACCEPT!
  int1:  dp = 193.01, dl = 193.00, dh =   0.02,  reject!
  int1:  dp = 140.66, dl = 140.65, dh =   0.00,  reject!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 split:  dp = 112.49, dl = 113.55, dh =  -1.06,  reject!
 split:  dp = 40633.16, dl = 40632.46, dh =   0.70,  reject!
 merge:  dp =  11.10, dl =  10.48, dh =   0.62,  reject!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp = 175.18, dl = 175.18, dh =  -0.00,  reject!
  int2:  dp =  -0.00, dl =  -0.02, dh =   0.02,  ACCEPT!
 merge:  dp =   1.31, dl =   1.20, dh =   0.11,  ACCEPT!
 phys1:  dp =  -0.02, dl =  -0.02, dh =  -0.00,  ACCEPT!
  int2:  dp =   1.80, dl =   1.70, dh =   0.10,  reject!
 merge:  dp =   1.12, dl =   0.03, dh =   1.09,  reject!
 phys4:  dp =  27.25, dl =  27.25, dh =  -0.00,  reject!
 phys1:  dp =   0.08, dl =   0.08, dh =  -0.00,  ACCEPT!
 phys1:  dp = 245.31, dl = 245.31, dh =  -0.00,  reject!
 split:  dp = 138.81, dl = 134.74, dh =   4.06,  reject!
  int1:  dp =   0.03, dl =   0.00, dh =   0.03,  ACCEPT!
 phys4:  dp =   0.01, dl =   0.01, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.72, dl =   0.72, dh =  -0.00,  ACCEPT!
 merge:  dp =   0.12, dl =   0.00, dh =   0.12,  ACCEPT!
 phys1:  dp =  -1.96, dl =  -1.96, dh =  -0.00,  ACCEPT!
 merge:  dp =   0.40, dl =   0.01, dh =   0.39,  ACCEPT!
 split:  dp =  53.58, dl =  53.98, dh =  -0.39,  reject!
  int2:  dp =   7.23, dl =   7.25, dh =  -0.01,  reject!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
  int1:  dp =   0.01, dl =   0.01, dh =   0.01,  ACCEPT!
  int2:  dp =   0.02, dl =   0.01, dh =   0.01,  ACCEPT!
 split:  dp = 313.50, dl = 313.30, dh =   0.20,  reject!
 split:  dp =   6.76, dl =   7.28, dh =  -0.52,  reject!
  int2:  dp =   3.28, dl =   3.23, dh =   0.06,  reject!
  int2:  dp =  -0.01, dl =  -0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp =  -0.01, dl =  -0.01, dh =  -0.00,  ACCEPT!
 merge:  dp =  -1.56, dl =  -0.00, dh =  -1.55,  ACCEPT!
 merge:  dp =   1.71, dl =  -0.08, dh =   1.79,  ACCEPT!
 split:  dp =   1.66, dl =  -0.00, dh =   1.66,  reject!
 split:  dp =  59.84, dl =  60.14, dh =  -0.31,  reject!
 phys4:  dp =   4.53, dl =   4.53, dh =  -0.00,  reject!
 split:  dp =  16.87, dl =  15.53, dh =   1.34,  reject!
 split:  dp =  19.01, dl =  17.35, dh =   1.66,  reject!
  int1:  dp =  -0.07, dl =   0.01, dh =  -0.07,  ACCEPT!
 split:  dp =   9.73, dl =  11.52, dh =  -1.79,  reject!
 merge:  dp =   0.59, dl =   0.01, dh =   0.58,  ACCEPT!
 merge:  dp =   1.62, dl =   0.53, dh =   1.10,  reject!
 merge:  dp =  29.34, dl =  26.90, dh =   2.44,  reject!
  int1:  dp =   1.45, dl =   1.52, dh =  -0.07,  reject!
 split:  dp =   3.54, dl =   4.13, dh =  -0.58,  reject!
  int2:  dp =   3.13, dl =   3.02, dh =   0.11,  reject!
 phys1:  dp =  -0.10, dl =  -0.10, dh =  -0.00,  ACCEPT!
 phys4:  dp =   3.90, dl =   3.90, dh =  -0.00,  reject!
  int2:  dp =   0.11, dl =   0.03, dh =   0.08,  ACCEPT!
  int2:  dp =  -0.01, dl =   0.00, dh =  -0.01,  ACCEPT!
 split:  dp =   0.58, dl =   0.23, dh =   0.34,  ACCEPT!
 split:  dp =   1.67, dl =   0.00, dh =   1.66,  reject!
  int2:  dp =   2.48, dl =   2.47, dh =   0.01,  reject!
 merge:  dp =   0.02, dl =   0.13, dh =  -0.11,  ACCEPT!
 phys4:  dp = 165.26, dl = 165.26, dh =  -0.00,  reject!
  int1:  dp =   0.22, dl =   0.20, dh =   0.02,  ACCEPT!
 merge:  dp =   1.96, dl =  -0.33, dh =   2.29,  reject!
 phys4:  dp =   2.14, dl =   2.14, dh =  -0.00,  reject!
  int2:  dp =   1.10, dl =   1.08, dh =   0.03,  reject!
 phys1:  dp =   0.54, dl =   0.54, dh =  -0.00,  reject!
 phys1:  dp =   0.17, dl =   0.17, dh =  -0.00,  reject!
  int2:  dp =   0.31, dl =   0.37, dh =  -0.06,  reject!
 merge:  dp =   6.19, dl =   3.90, dh =   2.29,  reject!
  int2:  dp =   0.01, dl =  -0.01, dh =   0.02,  ACCEPT!
  int2:  dp =  -0.90, dl =  -0.88, dh =  -0.01,  ACCEPT!
 phys1:  dp =   0.75, dl =   0.75, dh =  -0.00,  reject!
 phys4:  dp = 7213.58, dl = 7213.58, dh =  -0.00,  reject!
  int1:  dp =   1.22, dl =   1.33, dh =  -0.11,  ACCEPT!
 merge:  dp =  32.61, dl =  30.08, dh =   2.53,  reject!
  int1:  dp =   0.04, dl =   0.04, dh =  -0.00,  ACCEPT!
 split:  dp =  -1.18, dl =  -0.00, dh =  -1.17,  ACCEPT!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp =  76.42, dl =  76.42, dh =  -0.00,  reject!
  int1:  dp =  -0.61, dl =  -0.59, dh =  -0.01,  ACCEPT!
  int2:  dp =   0.05, dl =   0.05, dh =  -0.01,  ACCEPT!
 merge:  dp =  33.56, dl =  32.55, dh =   1.02,  reject!
 split:  dp =  -1.29, dl =   0.22, dh =  -1.50,  ACCEPT!
 split:  dp =   5.03, dl =   3.32, dh =   1.72,  reject!
 split:  dp =   0.00, dl =   0.01, dh =  -0.01,  ACCEPT!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.06, dl =   0.06, dh =  -0.00,  ACCEPT!
 phys4:  dp =  -0.18, dl =  -0.18, dh =  -0.00,  ACCEPT!
 split:  dp =  26.35, dl =  25.15, dh =   1.19,  reject!
 merge:  dp =  -0.00, dl =  -0.01, dh =   0.01,  ACCEPT!
 merge:  dp =   1.14, dl =   0.06, dh =   1.08,  ACCEPT!
 phys1:  dp =  32.81, dl =  32.81, dh =  -0.00,  reject!
 phys4:  dp =   0.80, dl =   0.80, dh =  -0.00,  reject!
  int2:  dp =  -0.01, dl =  -0.00, dh =  -0.01,  ACCEPT!
  int1:  dp = 7658.70, dl = 7658.23, dh =   0.47,  reject!
  int1:  dp =  -0.03, dl =  -0.00, dh =  -0.03,  ACCEPT!
  int2:  dp =   2.23, dl =   2.24, dh =  -0.01,  reject!
 phys1:  dp = 1564.69, dl = 1564.69, dh =  -0.00,  reject!
  int2:  dp =   4.80, dl =   4.87, dh =  -0.07,  reject!
  int2:  dp =  -0.06, dl =  -0.02, dh =  -0.05,  ACCEPT!
 split:  dp =   0.26, dl =   0.02, dh =   0.24,  ACCEPT!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
 merge:  dp =  -0.22, dl =   0.02, dh =  -0.24,  ACCEPT!
  int2:  dp =   0.00, dl =   0.01, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.28, dl =   0.28, dh =  -0.00,  ACCEPT!
 merge:  dp =  24.74, dl =  22.86, dh =   1.87,  reject!
  int1:  dp =   0.42, dl =   0.05, dh =   0.37,  ACCEPT!
 merge:  dp =  56.63, dl =  54.69, dh =   1.94,  reject!
 phys1:  dp =   0.12, dl =   0.12, dh =  -0.00,  ACCEPT!
 merge:  dp = 11230.68, dl = 11230.06, dh =   0.62,  reject!
 phys4:  dp =  -0.35, dl =  -0.35, dh =  -0.00,  ACCEPT!
 merge:  dp =   1.48, dl =   0.10, dh =   1.38,  reject!
  int2:  dp =   0.19, dl =   0.19, dh =   0.00,  ACCEPT!
 split:  dp =  87.62, dl =  84.97, dh =   2.66,  reject!
 phys4:  dp = 395.62, dl = 395.62, dh =  -0.00,  reject!
 split:  dp =  -0.09, dl =  -0.09, dh =  -0.01,  ACCEPT!
 merge:  dp =   0.61, dl =   0.04, dh =   0.57,  ACCEPT!
  int1:  dp =  -0.18, dl =  -0.18, dh =  -0.00,  ACCEPT!
  int1:  dp =   0.18, dl =   0.17, dh =   0.01,  ACCEPT!
 phys4:  dp =   0.32, dl =   0.32, dh =  -0.00,  ACCEPT!
  int1:  dp =  -0.06, dl =  -0.03, dh =  -0.03,  ACCEPT!
 split:  dp =  93.44, dl =  94.48, dh =  -1.05,  reject!
 split:  dp =  -0.56, dl =  -1.50, dh =   0.93,  ACCEPT!
 merge:  dp = 19234.16, dl = 19234.17, dh =  -0.01,  reject!
  int1:  dp =   0.01, dl =   0.06, dh =  -0.04,  ACCEPT!
  int1:  dp =   0.26, dl =   0.27, dh =  -0.00,  ACCEPT!
 phys4:  dp =  -0.24, dl =  -0.24, dh =  -0.00,  ACCEPT!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
  int1:  dp =  -0.03, dl =  -0.04, dh =   0.01,  ACCEPT!
  int1:  dp =   0.37, dl =   0.49, dh =  -0.12,  reject!
  int1:  dp =   0.05, dl =  -0.08, dh =   0.13,  ACCEPT!
 split:  dp = 602.95, dl = 602.96, dh =  -0.01,  reject!
  int2:  dp =  -0.18, dl =  -0.18, dh =  -0.00,  ACCEPT!
 merge:  dp = 11218.14, dl = 11217.35, dh =   0.79,  reject!
  int1:  dp =   2.01, dl =   1.96, dh =   0.05,  ACCEPT!
 phys4:  dp = 413.08, dl = 413.08, dh =  -0.00,  reject!
  int1:  dp =   0.12, dl =  -0.00, dh =   0.12,  reject!
  int1:  dp =  -0.29, dl =  -0.35, dh =   0.06,  ACCEPT!
 phys4:  dp = 545.85, dl = 545.85, dh =  -0.00,  reject!
 merge:  dp = 19615.58, dl = 19615.59, dh =  -0.01,  reject!
 split:  dp =  73.26, dl =  70.72, dh =   2.54,  reject!
  int1:  dp =   1.76, dl =   1.71, dh =   0.05,  ACCEPT!
 phys4:  dp =   1.78, dl =   1.78, dh =  -0.00,  reject!
  int1:  dp =  -0.05, dl =   0.00, dh =  -0.05,  ACCEPT!
 phys1:  dp =   0.00, dl =   0.00, dh =  -0.00,  ACCEPT!
  int2:  dp =   0.15, dl =  -0.00, dh =   0.16,  reject!
 phys4:  dp =   0.28, dl =   0.28, dh =  -0.00,  ACCEPT!
 phys4:  dp =   0.48, dl =   0.48, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.06, dl =  -0.04, dh =  -0.03,  ACCEPT!
  int2:  dp =   0.95, dl =   1.01, dh =  -0.05,  reject!
 merge:  dp =   1.59, dl =   0.53, dh =   1.05,  reject!
 split:  dp =   2.59, dl =  -0.14, dh =   2.73,  reject!
 merge:  dp = 467.26, dl = 466.39, dh =   0.87,  reject!
 phys1:  dp =   1.36, dl =   1.36, dh =  -0.00,  reject!
 merge:  dp =   1.59, dl =   0.53, dh =   1.05,  reject!
 merge:  dp =   1.56, dl =   0.00, dh =   1.56,  reject!
  int2:  dp =   0.12, dl =   0.12, dh =   0.00,  ACCEPT!
 phys1:  dp =   0.19, dl =   0.19, dh =  -0.00,  ACCEPT!
 phys1:  dp =  -0.23, dl =  -0.23, dh =  -0.00,  ACCEPT!
 merge:  dp =   2.08, dl =   0.52, dh =   1.56,  ACCEPT!
 phys1:  dp =   0.03, dl =   0.03, dh =  -0.00,  ACCEPT!
 merge:  dp =   1.54, dl =   0.62, dh =   0.93,  reject!
 phys1:  dp =  -0.00, dl =  -0.00, dh =  -0.00,  ACCEPT!
 split:  dp = 304.01, dl = 303.80, dh =   0.21,  reject!
 phys1:  dp =   0.54, dl =   0.54, dh =  -0.00,  ACCEPT!
 split:  dp = 10640.14, dl = 10639.26, dh =   0.87,  reject!
 split:  dp = 297.22, dl = 298.78, dh =  -1.56,  reject!
 phys1:  dp =   0.14, dl =   0.14, dh =  -0.00,  ACCEPT!
  int2:  dp =   0.00, dl =  -0.00, dh =   0.00,  ACCEPT!
 merge:  dp =  -2.50, dl =  -1.36, dh =  -1.14,  ACCEPT!
 phys1:  dp =  -0.06, dl =  -0.06, dh =  -0.00,  ACCEPT!
 phys1:  dp =  -0.10, dl =  -0.10, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.00, dl =   0.00, dh =  -0.01,  ACCEPT!
 split:  dp =   2.27, dl =  -0.00, dh =   2.27,  reject!
  int1:  dp =   0.17, dl =   0.38, dh =  -0.21,  reject!
  int2:  dp =  -0.92, dl =  -0.90, dh =  -0.02,  ACCEPT!
 phys1:  dp =   0.59, dl =   0.59, dh =  -0.00,  reject!
 phys1:  dp =  -0.07, dl =  -0.07, dh =  -0.00,  ACCEPT!
 phys1:  dp =  18.01, dl =  18.01, dh =  -0.00,  reject!
 phys1:  dp =  -0.16, dl =  -0.16, dh =  -0.00,  ACCEPT!
  int2:  dp =  -0.22, dl =  -0.21, dh =  -0.01,  ACCEPT!
 split:  dp =  -1.42, dl =  -0.02, dh =  -1.39,  ACCEPT!
 phys1:  dp =  -0.01, dl =  -0.01, dh =  -0.00,  ACCEPT!
 phys1:  dp =   0.06, dl =   0.06, dh =  -0.00,  ACCEPT!
  int1:  dp =   0.08, dl =   0.12, dh =  -0.04,  reject!
 phys1:  dp =   0.01, dl =   0.01, dh =  -0.00,  ACCEPT!
 merge:  dp =   1.46, dl =   0.07, dh =   1.39,  reject!
 phys4:  dp =  -0.04, dl =  -0.04, dh =  -0.00,  ACCEPT!
 merge:  dp =   1.43, dl =   0.04, dh =   1.39,  reject!
 phys4:  dp = 2382.34, dl = 2382.34, dh =  -0.00,  reject!
  int2:  dp =  -1.09, dl =  -1.06, dh =  -0.03,  ACCEPT!
 phys1:  dp = 1839.27, dl = 1839.27, dh =  -0.00,  reject!
 phys1:  dp =  -0.14, dl =  -0.14, dh =  -0.00,  ACCEPT!
 merge:  dp =   1.46, dl =   0.07, dh =   1.39,  ACCEPT!
 merge:  dp =  58.01, dl =  56.05, dh =   1.96,  reject!
  int1:  dp =   4.79, dl =   4.66, dh =   0.14,  reject!
  int1:  dp =  -0.01, dl =  -0.00, dh =  -0.01,  ACCEPT!
 split:  dp =  34.97, dl =  33.84, dh =   1.14,  reject!
 split:  dp = 105.92, dl = 107.02, dh =  -1.10,  reject!
 phys1:  dp =   0.28, dl =   0.28, dh =  -0.00,  ACCEPT!
  int2:  dp =  -1.20, dl =  -1.17, dh =  -0.03,  ACCEPT!
  int2:  dp =   1.40, dl =   1.34, dh =   0.06,  reject!
  int2:  dp =   1.84, dl =   1.77, dh =   0.07,  reject!
 phys1:  dp =   0.02, dl =   0.02, dh =  -0.00,  ACCEPT!
 phys4:  dp = 1296.10, dl = 1296.10, dh =  -0.00,  reject!
 split:  dp =  19.20, dl =  18.89, dh =   0.30,  reject!
  int1:  dp =  -0.07, dl =  -0.03, dh =  -0.04,  ACCEPT!
  int2:  dp =  54.33, dl =  54.28, dh =   0.05,  reject!
 phys1:  dp =  -0.04, dl =  -0.04, dh =  -0.00,  ACCEPT!
 split:  dp = 15330.71, dl = 15329.44, dh =   1.27,  reject!
 phys1:  dp =  -0.02, dl =  -0.02, dh =  -0.00,  ACCEPT!
 phys1:  dp = 205.75, dl = 205.75, dh =  -0.00,  reject!
  int1:  dp =   0.12, dl =   0.09, dh =   0.04,  ACCEPT!
 phys1:  dp =   0.49, dl =   0.49, dh =  -0.00,  ACCEPT!
 merge:  dp =  12.00, dl =  10.51, dh =   1.49,  reject!
  int1:  dp =  -0.03, dl =  -0.06, dh =   0.03,  ACCEPT!
 split:  dp =  -1.03, dl =  -0.25, dh =  -0.77,  ACCEPT!
 phys1:  dp = 4193.02, dl = 4193.02, dh =  -0.00,  reject!
 phys4:  dp =   1.21, dl =   1.21, dh =  -0.00,  reject!
 split:  dp =   1.11, dl =  -0.03, dh =   1.14,  reject!
