layers, nll
12, 22.937826
12, 22.938175
12, 22.938175
13, 23.098560
13, 23.095287
13, 23.095287
13, 23.095287
13, 23.095287
13, 23.095403
13, 23.095607
13, 23.095607
13, 23.095607
13, 23.095607
13, 23.095607
13, 22.363754
13, 22.363754
13, 22.363527
13, 22.363527
13, 22.363527
13, 22.363527
13, 22.250874
14, 22.173483
14, 22.173483
14, 22.173483
14, 22.100993
14, 22.100993
14, 22.100993
15, 22.135343
15, 22.135343
15, 22.135343
15, 22.135343
15, 22.135343
15, 22.151771
15, 22.164483
15, 22.172478
15, 22.178532
15, 22.178532
15, 22.178532
15, 22.178532
15, 22.178389
15, 22.196456
15, 22.196456
15, 22.198132
15, 22.198132
15, 22.198132
14, 21.954125
14, 22.258092
14, 22.255889
14, 22.258459
14, 22.258459
14, 22.258459
14, 22.258459
14, 22.285123
14, 22.285123
14, 22.285123
13, 22.287691
14, 22.291021
14, 22.311763
14, 22.311733
15, 22.312196
15, 22.312196
14, 22.345002
14, 22.345002
14, 22.345002
14, 22.343523
15, 22.306400
15, 22.306569
15, 22.371227
15, 22.371227
15, 22.369745
15, 22.369745
15, 22.369745
15, 22.369745
15, 22.369745
14, 22.371671
14, 22.371671
14, 22.371671
13, 22.624544
13, 22.629412
13, 22.629412
13, 22.629412
13, 23.568352
13, 23.568352
13, 23.568352
13, 23.552581
12, 23.551627
12, 22.458755
11, 22.426591
11, 22.446009
11, 22.446009
11, 22.447083
11, 22.447083
11, 22.445665
11, 22.445665
12, 22.464629
12, 22.464629
12, 22.505522
12, 22.506487
12, 22.506487
12, 22.536364
12, 22.536752
12, 22.536752
13, 22.523125
13, 22.523125
13, 22.494934
13, 22.495336
13, 22.495336
13, 22.495336
13, 22.495336
13, 22.495336
13, 22.495336
13, 22.496236
13, 22.496348
13, 22.511850
13, 22.423069
13, 22.194128
13, 22.194272
13, 22.194348
13, 22.206039
13, 22.206039
13, 22.206048
12, 22.189264
11, 22.197666
11, 22.270729
11, 22.270729
11, 22.270729
11, 22.270729
11, 22.270729
11, 22.271169
11, 22.271169
11, 22.271169
11, 22.271048
11, 22.271048
11, 22.157086
11, 22.157086
11, 22.157086
12, 22.234173
12, 22.247160
12, 22.247490
12, 22.247490
12, 22.247490
12, 22.247800
12, 22.267122
12, 22.267122
12, 22.267122
12, 22.267122
12, 22.266968
12, 22.266968
12, 22.266840
12, 22.263190
11, 22.263481
11, 22.263481
11, 22.311906
11, 22.629042
11, 22.629065
11, 22.730411
11, 22.730411
11, 22.836921
11, 22.836921
11, 22.836921
11, 22.836921
11, 22.836921
11, 22.836921
11, 22.836921
11, 22.836921
11, 22.875006
11, 22.873834
11, 22.268561
12, 22.268115
12, 22.069491
13, 22.067451
13, 22.067451
13, 22.067451
13, 22.067451
13, 22.057380
13, 22.057380
13, 22.057573
13, 22.057573
13, 22.057637
13, 22.057637
13, 22.058544
13, 22.058544
13, 22.058544
13, 22.059323
13, 22.059323
13, 22.059323
13, 22.059323
13, 22.059323
13, 22.086990
13, 22.097464
13, 22.097464
13, 22.123653
12, 22.368317
12, 22.734040
12, 22.734040
12, 22.732196
11, 22.950718
11, 22.950718
11, 22.981555
11, 22.981555
11, 23.022736
11, 23.021885
11, 23.021885
11, 23.021885
11, 23.021924
11, 23.017348
11, 23.494244
12, 23.494240
12, 23.494239
12, 23.494239
12, 23.494239
12, 23.494239
11, 23.494303
11, 23.494303
11, 23.494303
11, 23.494303
11, 23.309125
11, 23.309125
11, 23.317544
11, 23.317544
11, 23.317544
11, 23.316615
11, 23.316615
11, 23.316615
11, 23.316615
11, 23.317145
11, 23.317145
11, 23.317170
11, 23.317170
11, 23.317170
11, 23.317170
11, 23.316316
11, 23.316316
11, 23.316316
11, 23.499363
11, 23.499363
11, 23.499384
11, 23.499384
11, 23.499384
11, 23.499384
11, 23.499384
11, 23.499384
11, 23.526075
11, 23.526075
11, 23.525741
11, 23.525830
11, 23.525830
11, 23.524610
11, 23.636877
11, 23.636877
11, 23.636877
11, 23.636877
10, 23.637888
10, 23.600670
10, 23.600670
10, 23.603466
10, 23.603466
10, 23.272961
10, 23.272961
10, 23.272961
10, 23.272961
10, 23.272961
10, 23.272961
10, 23.272961
10, 23.240499
10, 23.240499
10, 23.240270
10, 23.240270
10, 23.240270
10, 23.240270
10, 23.802893
9, 23.801598
9, 23.725038
9, 23.717838
9, 23.717838
9, 23.717838
9, 23.717838
9, 23.717838
9, 23.717838
9, 23.717838
9, 23.680111
9, 23.680111
9, 23.929023
9, 23.942276
9, 23.942276
9, 24.718938
9, 24.718938
9, 24.716482
9, 24.716482
9, 24.716482
9, 24.716482
9, 24.716482
9, 24.716482
9, 24.716482
9, 24.716482
9, 24.716482
9, 24.729114
9, 24.730106
9, 24.730106
9, 24.731406
9, 24.731406
9, 24.731406
9, 24.731406
9, 24.863574
9, 24.863574
9, 24.863574
9, 24.863574
9, 24.942498
9, 24.631730
9, 24.631096
9, 24.631096
9, 24.695893
9, 24.695893
9, 24.695893
9, 24.695893
9, 24.068846
9, 24.068846
9, 24.068846
9, 24.068846
9, 24.068846
9, 24.068846
9, 24.068846
9, 24.069294
9, 24.069294
9, 24.069294
9, 23.990748
9, 23.887883
10, 23.885473
10, 23.705693
10, 23.705693
10, 23.734735
10, 23.764334
10, 23.764334
10, 23.764334
10, 23.764799
10, 23.961690
10, 23.961690
10, 23.961690
10, 23.961690
10, 23.961690
10, 23.961690
10, 23.961690
10, 23.961690
10, 24.058622
10, 24.058622
10, 24.059176
10, 23.470320
10, 23.466916
10, 23.466916
10, 23.466916
10, 23.906719
10, 23.906719
10, 23.906719
11, 23.662212
11, 23.662212
10, 23.906719
10, 23.906719
10, 23.906719
10, 23.906719
9, 23.504145
9, 23.504145
9, 23.504145
9, 23.504145
9, 23.504145
9, 23.504145
9, 23.504145
9, 23.504145
10, 23.673147
10, 23.673147
10, 23.673147
10, 22.893513
10, 22.514559
10, 22.514559
10, 22.514559
10, 22.514559
10, 22.514559
10, 22.514559
10, 22.514559
10, 22.514559
9, 22.367238
10, 22.279682
10, 22.279682
10, 22.311902
10, 22.311902
10, 22.311902
10, 22.311902
10, 22.143675
10, 22.143675
10, 22.149991
10, 22.149991
10, 22.155814
10, 22.162476
10, 22.151441
10, 22.140981
10, 22.140981
10, 22.140981
10, 22.139525
10, 22.139525
10, 22.139525
10, 22.175935
10, 22.175935
10, 22.175935
10, 22.192379
10, 22.192379
10, 22.192379
10, 22.192379
11, 22.132536
11, 22.132536
11, 22.132536
11, 22.132536
12, 22.132578
12, 22.132578
12, 22.139083
12, 22.139083
12, 22.139746
12, 22.139746
12, 22.139746
12, 22.139686
12, 22.139686
12, 22.231046
12, 22.241665
12, 22.241693
12, 22.241693
12, 22.241693
12, 22.240688
12, 22.248347
12, 22.292201
12, 22.292109
12, 22.292109
12, 22.292109
12, 22.293719
12, 22.293719
12, 22.293719
12, 22.293719
12, 22.299301
12, 22.297915
12, 22.299660
12, 22.299660
12, 22.299660
11, 22.291681
11, 22.291681
11, 22.291681
11, 22.291681
11, 22.291681
11, 22.291681
11, 22.291681
11, 22.291681
11, 22.291681
11, 23.230720
11, 23.233138
11, 23.233138
11, 23.233138
11, 23.233138
11, 23.233138
11, 23.233138
11, 22.526422
11, 22.526422
11, 22.512439
11, 22.512439
11, 22.512439
10, 22.863687
10, 22.863687
10, 22.846601
10, 22.846601
10, 22.843568
10, 22.843568
10, 22.843568
10, 22.847641
10, 22.847641
10, 22.847641
10, 22.847641
10, 22.843958
10, 22.843958
10, 22.843958
10, 22.837705
10, 22.839606
10, 22.890940
10, 22.514787
10, 22.514787
10, 22.514787
10, 22.500914
10, 22.500522
10, 22.500522
10, 22.500522
10, 22.500522
10, 22.500522
10, 22.498508
10, 22.484569
10, 22.484569
10, 22.484569
10, 22.484569
10, 22.484168
10, 22.484168
10, 22.484168
10, 22.462823
10, 22.371869
10, 22.371869
10, 22.374653
10, 22.374653
10, 22.374467
10, 22.831739
9, 22.825876
9, 22.825876
9, 22.811109
9, 22.809900
9, 22.809900
9, 22.809900
9, 22.809900
9, 22.809900
9, 22.806565
9, 22.799336
9, 22.798558
9, 22.798558
9, 22.798558
10, 22.799647
10, 22.799647
10, 21.693094
10, 21.693094
10, 21.693094
10, 21.514381
10, 21.514381
10, 21.394873
10, 21.394901
10, 21.394901
10, 21.593291
10, 21.593291
10, 21.593291
10, 21.589156
10, 21.589156
10, 21.589156
10, 21.589156
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.589149
10, 21.500294
10, 21.418066
10, 21.379655
10, 21.379648
11, 21.374392
11, 21.374293
11, 21.669767
10, 21.673500
10, 21.673500
10, 22.021496
10, 22.022875
10, 22.022875
10, 22.022875
10, 22.069190
10, 22.069190
10, 22.069190
10, 22.069190
10, 21.577113
10, 21.351692
10, 21.351692
10, 21.351692
10, 21.351692
9, 21.349690
9, 21.349690
9, 21.349690
9, 21.349690
9, 21.349690
9, 21.349813
9, 21.349813
10, 21.350236
11, 21.342743
11, 21.343011
11, 21.343011
11, 21.343011
11, 21.575766
11, 21.614794
11, 21.614826
11, 21.531826
11, 21.531826
11, 21.531826
11, 21.531826
11, 21.517213
11, 21.518547
11, 21.488654
11, 21.488654
11, 21.488654
11, 21.488654
11, 21.488654
11, 21.489423
11, 21.489423
11, 21.489384
11, 21.489384
11, 21.489259
11, 21.480837
11, 21.480943
11, 21.496942
11, 21.497314
11, 21.497314
11, 21.486906
11, 21.487024
11, 21.487024
11, 21.487075
11, 21.487075
11, 21.487075
10, 21.515012
10, 21.515012
10, 21.515012
10, 21.515012
10, 21.515028
10, 21.514380
10, 21.514380
10, 21.514380
11, 21.512370
11, 21.512370
11, 21.512370
11, 21.512370
11, 21.513600
11, 21.513600
11, 21.514388
11, 21.514388
11, 21.514388
11, 21.510580
11, 21.510580
11, 21.510580
11, 21.510580
11, 21.510455
11, 21.510455
11, 21.510455
12, 21.510410
12, 21.510332
12, 21.160120
12, 21.160120
12, 21.159676
12, 21.159676
12, 21.159676
13, 21.135808
13, 21.135726
13, 21.135726
13, 21.136143
12, 21.136440
12, 21.136440
12, 21.136440
11, 21.160424
11, 21.160424
12, 21.163405
12, 21.163405
13, 21.580188
14, 21.576948
14, 21.267497
14, 21.267497
14, 21.267497
14, 21.267497
14, 21.282771
14, 21.282771
13, 21.282645
13, 21.282645
13, 21.282645
13, 21.282645
13, 21.282645
13, 21.303250
13, 21.301367
13, 21.301367
13, 21.301367
13, 21.296617
13, 21.294183
13, 21.294183
13, 21.399416
13, 21.399416
13, 21.399416
13, 21.576105
13, 21.657621
13, 21.657621
13, 21.657621
13, 21.658502
13, 21.658502
13, 21.658502
13, 21.286935
13, 21.286935
13, 21.285430
13, 21.285841
13, 21.285195
13, 21.287237
14, 21.252718
14, 21.252718
14, 21.250652
14, 21.250652
14, 21.250652
14, 21.250652
14, 21.251133
14, 21.251133
14, 21.251133
14, 21.242237
14, 21.242207
14, 21.242207
14, 21.241928
15, 21.236523
15, 21.236523
15, 21.236523
15, 21.236558
15, 21.932218
15, 21.932218
15, 21.932160
15, 21.932160
15, 21.928396
15, 21.928396
15, 21.928724
14, 21.940072
14, 21.940072
14, 21.910576
14, 21.910576
14, 21.401231
15, 21.362888
15, 21.362888
15, 21.362888
15, 21.358452
15, 21.361050
15, 21.361050
15, 21.361050
15, 21.361050
15, 21.361050
15, 21.361050
15, 21.361050
15, 21.358844
16, 21.359079
16, 21.415788
16, 21.415954
16, 21.415954
16, 21.416037
17, 21.431627
17, 21.431627
17, 21.431627
17, 21.431627
17, 21.431627
17, 21.431676
17, 21.431937
16, 21.433717
16, 21.434165
15, 21.428270
15, 21.428270
15, 21.428256
14, 21.428256
13, 21.436185
13, 21.436185
13, 21.436185
13, 21.256246
13, 21.256246
13, 21.256246
13, 21.256141
13, 21.256129
13, 21.256129
13, 21.404576
13, 21.404576
13, 21.415763
14, 21.425002
14, 21.425002
14, 21.425064
14, 21.425064
14, 21.425207
14, 21.425207
14, 21.425207
14, 21.425275
13, 21.423694
13, 21.423694
12, 21.414179
12, 21.414179
12, 21.414179
12, 21.390902
12, 21.390902
12, 21.390902
12, 21.339441
12, 21.364722
13, 21.364750
13, 21.364750
13, 21.364750
13, 21.364750
13, 21.364750
13, 21.364750
13, 21.364750
13, 21.364750
14, 21.365425
14, 21.365386
14, 21.365386
14, 21.365386
14, 21.365386
14, 21.365386
13, 21.367028
13, 21.366977
13, 21.366977
13, 21.366975
13, 21.366975
13, 21.366975
13, 21.315295
12, 21.307330
12, 21.307330
12, 21.307330
12, 21.307330
12, 21.255988
12, 21.255988
12, 21.255988
12, 21.255988
12, 21.256077
12, 21.256077
12, 21.256077
12, 21.256077
12, 21.256077
12, 21.268530
13, 21.269298
13, 21.269298
13, 21.269298
12, 21.254209
13, 21.745079
13, 21.745079
12, 21.745023
12, 21.745023
12, 21.745023
12, 21.745023
13, 21.403606
13, 21.403606
13, 21.403606
13, 21.397638
14, 21.388235
14, 21.388154
13, 21.388267
13, 21.388238
13, 21.388238
13, 22.179610
13, 22.170396
13, 22.170396
13, 22.170396
13, 22.170396
13, 22.160019
13, 22.142181
13, 22.142181
13, 22.142181
13, 22.097186
13, 22.203289
13, 22.302772
13, 22.302772
13, 22.310404
13, 22.310404
13, 22.310404
13, 22.301845
13, 22.301845
13, 22.301774
13, 22.302573
13, 22.355022
13, 22.355022
13, 22.257386
13, 22.257386
13, 22.257386
13, 22.254530
13, 22.254530
13, 22.254530
13, 22.254530
13, 22.254530
13, 22.254530
13, 22.254530
13, 22.283419
13, 22.283419
13, 22.283419
13, 22.076901
13, 22.078163
13, 22.078163
13, 21.765091
13, 21.762975
13, 21.767329
13, 21.767329
13, 21.805819
13, 21.805819
13, 22.013364
13, 22.013364
13, 22.013364
13, 22.013364
12, 22.806815
12, 22.806815
12, 22.330333
12, 22.060747
12, 21.956075
12, 21.960476
12, 21.960476
12, 21.954232
12, 21.954232
12, 22.347129
12, 22.347129
12, 22.347188
12, 22.347188
12, 22.347139
12, 22.360622
12, 22.360622
12, 22.360622
12, 23.122767
12, 23.122767
12, 23.422101
12, 23.422101
12, 23.127232
12, 23.127232
12, 23.082305
12, 23.081965
12, 23.329474
12, 23.117785
12, 23.100978
12, 23.100978
12, 23.100978
12, 23.100978
13, 23.463949
13, 23.463949
13, 23.463949
13, 23.463949
13, 23.463949
12, 22.668565
12, 22.668565
12, 22.699968
12, 22.701441
12, 23.071290
12, 23.071290
12, 23.071290
12, 23.071290
12, 23.210277
13, 23.150920
12, 23.210277
11, 23.167456
11, 23.510396
11, 24.449905
11, 24.449905
11, 24.449905
11, 24.449905
11, 22.999147
11, 22.999147
11, 22.998960
11, 23.514332
11, 23.537703
11, 24.028334
11, 24.053332
11, 24.053332
11, 24.155527
11, 24.155527
11, 24.155527
11, 24.154244
10, 22.038094
10, 22.037276
10, 22.037276
10, 22.037276
10, 22.034760
10, 22.034760
10, 22.052228
10, 22.052228
10, 22.052228
10, 22.052228
10, 22.051526
10, 22.051526
10, 22.045386
10, 22.045386
10, 22.045386
10, 22.045386
10, 22.045386
10, 22.045386
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.493107
9, 21.470882
9, 21.471259
9, 21.471259
9, 21.471259
9, 21.471259
9, 21.471259
9, 21.474325
9, 21.474182
9, 21.474182
9, 21.474331
9, 21.469345
9, 21.469345
9, 21.453364
9, 21.418929
9, 21.418929
9, 21.418929
9, 21.649041
9, 21.651500
9, 21.651500
10, 22.498262
10, 22.498262
10, 22.498262
10, 22.498262
10, 21.670772
10, 21.671089
10, 21.671089
10, 21.671123
10, 21.671123
10, 21.671123
10, 21.671123
10, 21.672270
10, 21.672270
10, 21.672270
10, 21.672270
10, 21.672270
10, 21.677376
10, 21.677376
9, 21.669916
9, 21.669916
9, 21.669916
9, 21.669916
9, 21.729552
9, 21.729552
9, 21.729552
9, 21.729552
9, 21.729552
9, 21.729552
9, 21.797016
9, 21.797016
9, 21.797016
9, 21.797016
9, 21.797016
9, 21.797016
9, 21.797016
9, 21.797016
9, 21.743082
9, 21.743082
9, 21.743082
9, 21.743082
9, 22.015274
10, 21.987164
10, 21.987164
11, 23.012004
11, 23.012004
11, 23.046873
12, 23.043857
12, 23.043857
12, 22.922159
12, 22.923802
12, 22.923802
12, 22.923802
12, 22.923802
12, 22.923802
12, 22.923802
12, 22.924247
13, 21.310198
13, 21.310198
13, 21.311673
13, 21.311673
13, 21.311673
13, 21.311673
12, 24.168793
12, 24.168793
12, 24.093002
12, 24.093002
12, 24.093002
12, 24.737384
11, 22.270210
11, 22.270210
12, 21.887246
12, 21.889508
12, 21.889508
12, 21.889508
12, 21.918321
12, 21.917968
12, 21.917968
12, 21.917968
12, 21.917968
12, 21.917968
12, 21.916683
12, 21.892490
12, 21.892490
12, 21.892490
12, 21.892490
12, 21.892490
12, 22.338283
12, 22.338283
12, 22.338283
12, 22.338283
12, 22.339692
12, 22.339692
12, 22.347687
12, 22.279497
12, 22.277403
12, 22.277403
12, 22.387300
12, 23.266534
12, 23.280075
12, 23.280994
12, 23.280994
12, 23.280994
12, 23.400407
12, 23.400407
12, 23.400189
11, 23.831365
11, 23.831365
11, 23.809491
11, 23.809491
11, 23.809491
11, 23.809491
11, 23.804110
11, 23.804110
11, 23.804110
11, 24.348564
11, 24.348564
11, 24.348564
11, 24.342410
11, 24.321463
11, 24.306741
11, 24.367961
11, 24.367961
11, 24.018311
11, 24.014361
11, 24.014361
11, 24.014361
11, 24.014361
11, 24.014361
11, 24.014361
11, 24.014361
11, 24.014361
11, 24.006764
11, 24.006764
12, 23.050696
12, 23.050696
12, 23.050957
11, 23.100017
11, 23.102053
11, 23.102053
11, 23.102053
11, 23.102053
11, 23.073889
11, 23.073889
11, 23.073977
11, 23.071293
11, 23.071293
11, 23.071293
10, 22.464284
10, 22.114660
10, 22.114732
10, 22.119510
10, 22.118151
10, 22.410991
10, 22.410991
10, 22.410991
10, 22.410991
10, 22.408967
10, 22.408967
10, 22.409345
10, 22.409586
10, 22.409586
10, 22.409194
10, 22.409194
10, 22.409194
10, 22.409194
10, 22.393006
10, 22.393006
10, 22.393006
10, 22.393006
10, 22.393006
10, 22.393006
10, 22.393006
10, 22.395506
10, 22.429454
10, 22.429454
10, 22.431583
10, 22.431583
10, 22.431583
10, 22.431583
10, 22.431583
10, 21.976021
10, 21.977605
10, 21.977605
10, 21.977605
10, 21.977605
10, 24.420997
10, 23.605561
10, 23.605561
10, 23.605561
10, 23.605561
10, 23.605561
10, 23.605561
10, 23.605561
10, 23.605561
10, 23.605561
10, 23.605561
10, 22.440146
10, 22.443744
10, 22.443744
10, 22.443744
10, 22.179909
10, 22.179909
10, 22.179909
10, 22.115006
10, 21.970831
10, 21.970831
10, 21.970831
11, 21.971078
11, 21.967037
11, 21.967037
11, 21.967037
11, 21.967037
11, 21.967037
11, 21.967037
11, 21.966944
11, 21.965591
11, 21.965591
11, 21.964725
11, 21.964725
11, 22.378372
11, 22.378372
11, 22.236614
11, 22.236310
11, 22.236310
11, 22.141448
12, 22.141327
12, 22.141327
12, 22.927739
12, 22.927775
12, 22.929151
12, 22.929119
12, 22.929119
12, 22.929119
12, 22.929119
12, 22.929119
11, 22.929309
11, 22.929309
11, 21.153781
11, 21.153781
11, 21.153781
11, 21.153782
11, 21.149319
11, 21.149319
10, 21.149308
10, 21.147875
10, 22.073714
10, 22.200732
10, 22.212154
10, 22.207927
10, 22.207927
10, 22.748708
10, 22.748708
10, 22.748708
10, 22.265963
10, 22.265963
11, 22.144236
11, 22.144236
11, 22.079223
11, 22.299347
11, 22.299347
11, 22.299347
11, 23.063083
11, 23.063083
12, 22.586415
12, 22.695617
12, 22.695617
12, 22.695617
12, 22.695617
12, 22.695617
11, 23.145940
11, 23.145940
11, 23.145940
11, 23.145940
11, 23.083084
11, 23.083084
11, 23.083084
11, 22.819073
11, 22.843480
11, 22.846946
11, 22.942685
11, 22.935598
11, 22.823230
11, 22.823230
11, 22.822557
11, 22.822557
11, 22.822557
11, 22.822557
11, 22.822557
11, 22.803370
11, 22.225425
11, 22.222739
11, 22.173353
11, 22.173353
11, 22.173353
11, 22.174805
11, 22.094708
11, 22.094708
11, 22.094708
11, 21.942802
11, 21.942802
11, 21.942802
11, 22.472645
11, 22.472645
11, 22.473735
11, 22.473735
11, 22.473735
11, 22.473735
11, 22.571375
11, 22.581927
11, 22.690940
11, 22.690940
11, 22.690948
11, 22.690948
11, 22.690948
11, 22.971278
11, 22.971278
11, 22.971278
11, 22.858312
11, 22.858312
11, 22.858312
11, 22.860739
11, 22.860739
11, 24.056798
11, 24.056798
11, 24.054220
11, 24.054220
11, 24.453307
11, 24.453307
11, 24.453307
11, 24.457308
11, 24.388752
11, 24.386235
12, 24.871589
12, 24.872531
12, 24.872531
12, 24.872531
12, 24.872531
12, 24.872531
12, 24.872531
12, 24.866385
11, 24.875569
11, 24.875569
11, 24.875569
11, 24.875569
11, 24.866989
11, 24.850536
12, 24.980829
12, 24.980829
12, 24.980829
12, 24.980829
12, 24.996670
12, 25.013714
12, 24.893116
12, 25.011471
12, 25.011471
12, 25.011471
12, 25.011471
12, 27.099051
12, 27.099051
12, 27.099051
12, 27.099051
11, 26.229612
11, 26.229612
10, 26.635728
10, 26.635728
10, 26.635728
11, 26.685827
11, 26.685827
11, 26.685827
11, 26.685827
11, 26.687323
11, 26.687323
11, 26.687323
11, 26.665596
12, 26.306995
12, 26.306705
12, 26.306705
12, 26.306705
12, 26.322851
12, 26.328078
12, 26.328078
12, 26.328078
12, 26.328078
12, 26.328078
12, 26.328078
11, 26.173898
11, 26.173898
12, 26.137231
12, 26.137231
12, 26.138091
12, 26.138091
12, 26.138091
12, 26.138091
12, 26.138091
12, 26.138694
12, 26.138694
12, 26.365568
12, 26.365568
12, 26.497231
12, 26.075004
12, 26.075004
12, 26.075004
12, 26.075004
12, 26.065665
12, 26.063943
12, 26.054421
12, 26.054421
12, 26.054421
12, 25.769061
12, 25.760609
13, 25.811338
13, 25.836663
13, 25.836663
13, 25.836663
13, 25.836663
13, 25.836663
14, 25.831579
14, 25.831579
14, 25.833731
14, 25.833731
14, 25.833910
14, 25.835083
14, 25.748716
14, 25.657889
14, 25.657889
14, 25.657754
13, 25.592967
13, 25.592987
12, 25.592987
12, 25.592987
12, 25.566821
12, 25.566821
12, 25.566821
12, 25.566821
12, 25.584813
12, 25.580046
12, 25.580046
12, 25.580046
12, 25.580046
13, 25.580046
12, 25.580046
12, 25.580046
12, 25.608153
12, 25.608153
12, 25.608153
12, 25.608153
12, 25.604224
12, 25.604224
12, 25.604224
12, 25.604224
12, 25.604224
12, 25.606147
12, 25.606147
12, 25.606147
12, 25.599532
12, 25.598640
12, 25.598666
12, 25.598666
12, 25.620945
11, 25.619196
11, 25.598968
11, 25.621327
11, 25.603529
11, 26.231006
11, 26.271574
11, 26.271574
11, 26.271574
11, 26.294525
12, 26.798104
12, 26.818193
12, 26.904676
12, 26.872586
13, 28.145126
13, 28.120120
13, 28.209328
13, 28.209328
13, 28.209328
13, 27.794997
13, 27.883940
13, 27.388965
13, 25.665065
13, 25.665065
13, 25.665065
13, 25.219456
13, 25.219456
12, 25.219456
12, 25.219456
12, 24.584218
11, 24.590232
