layers, nll
13, 216.200976
13, 216.252854
13, 216.252854
13, 216.252854
13, 216.252854
13, 216.104740
13, 216.104740
13, 216.111371
13, 229.737149
13, 229.720676
13, 229.720676
13, 229.720676
14, 226.018089
14, 226.018089
14, 219.985900
14, 198.816882
14, 198.816882
13, 198.143778
13, 179.358903
13, 179.334924
13, 177.355282
12, 177.358162
13, 175.149935
13, 175.149935
12, 163.036915
11, 162.586657
11, 162.714477
11, 162.714479
11, 162.714479
11, 162.748101
11, 162.736658
11, 162.736658
11, 162.736265
12, 169.434024
12, 169.434024
12, 169.434024
12, 169.434024
12, 169.434024
12, 169.434024
12, 160.905691
12, 160.905691
12, 160.905691
12, 160.495718
12, 160.495718
12, 160.495718
12, 160.496265
13, 152.679786
13, 152.679786
13, 152.679786
13, 152.679786
13, 152.679786
13, 148.391348
13, 148.391348
13, 148.391348
13, 148.391348
13, 148.391348
13, 148.271078
13, 148.318514
13, 148.317742
13, 148.317674
13, 148.263258
13, 150.870441
12, 155.488255
12, 155.488255
13, 155.488255
13, 155.488255
13, 155.962917
12, 155.962662
12, 155.962662
12, 155.962650
12, 155.962650
12, 155.962650
12, 155.962650
12, 155.962650
12, 155.962650
13, 155.962656
13, 155.962656
13, 155.962656
13, 155.962656
13, 155.962656
12, 151.174064
12, 151.186852
12, 151.186852
12, 151.186852
12, 151.200359
12, 151.112471
12, 151.106434
12, 151.117984
13, 156.375458
14, 156.363603
14, 156.363564
14, 156.363564
15, 154.226548
15, 154.227811
16, 154.148823
16, 154.594543
16, 154.594543
16, 154.594543
16, 154.502497
16, 154.504143
16, 154.514675
16, 154.514675
15, 155.446725
14, 155.446725
14, 155.597668
14, 155.405952
13, 155.405957
13, 156.063091
13, 156.063091
14, 155.121885
14, 113.766025
13, 115.497308
13, 115.497308
13, 115.508045
13, 115.498703
13, 115.498703
13, 115.498703
13, 115.578376
13, 115.255767
13, 115.255767
13, 115.255743
13, 118.461404
13, 118.461404
13, 118.461087
13, 118.461086
13, 118.443601
13, 118.443601
13, 118.443601
13, 118.443601
13, 118.475569
13, 118.218517
13, 118.218517
13, 118.218517
13, 118.218517
13, 118.218517
13, 118.218517
13, 118.219651
13, 118.109794
13, 118.109794
13, 118.109794
13, 118.109794
13, 118.109794
13, 118.110709
13, 118.110709
12, 118.478622
12, 118.478622
12, 118.479018
12, 116.300819
12, 116.300819
13, 116.296342
14, 116.604611
14, 116.604597
14, 116.604597
14, 116.604597
14, 116.838661
14, 116.841470
14, 119.784982
14, 119.791517
15, 119.792395
15, 119.791592
15, 119.794785
15, 119.803021
15, 119.803021
15, 119.803021
15, 119.807051
15, 119.806965
16, 236.475005
17, 255.908101
17, 255.904606
16, 120.233910
16, 120.233910
15, 120.227201
15, 119.455128
15, 119.452693
15, 127.864176
16, 128.157290
15, 128.183953
15, 128.319620
15, 128.319620
15, 128.330198
16, 126.559996
16, 126.566636
17, 1119.989642
17, 1119.989642
17, 1119.989642
18, 1119.989642
18, 1119.989642
18, 1119.989642
18, 1120.106702
18, 1120.106432
18, 1120.106750
17, 1119.927537
17, 1132.717545
17, 1132.600117
17, 1132.600117
17, 1132.594753
18, 1132.594015
18, 1132.511969
17, 1132.520228
17, 1137.679644
17, 1137.679644
17, 874.459252
17, 874.476311
17, 874.476311
16, 874.476293
16, 874.476293
16, 874.476293
16, 874.476293
16, 874.475840
16, 836.007592
16, 836.007442
16, 836.008285
16, 836.008285
15, 836.008285
15, 836.008276
15, 836.008277
15, 735.996551
15, 735.996551
14, 190.394952
14, 190.394952
13, 190.379729
13, 190.379729
13, 193.486696
14, 193.486725
14, 193.486725
14, 193.486725
14, 193.486725
14, 193.736080
14, 195.662588
14, 195.662590
14, 195.662590
14, 195.671846
14, 195.671847
15, 187.005541
16, 191.188934
15, 191.188932
15, 191.520786
15, 191.520786
15, 191.517051
14, 191.517049
14, 191.567303
14, 191.438318
14, 191.438318
14, 191.546099
14, 119.902570
14, 119.768379
15, 163.897950
15, 288.958407
14, 333.935769
14, 333.545282
14, 333.545282
14, 357.915550
15, 357.915550
15, 362.525912
16, 388.669782
17, 388.670432
16, 388.669208
16, 388.669208
17, 388.669209
17, 375.735586
18, 375.737614
18, 375.737614
18, 375.734427
18, 375.740193
19, 375.670713
19, 375.670440
19, 375.670685
19, 375.670685
19, 375.634367
19, 375.634367
19, 375.634367
19, 375.723838
19, 375.723838
19, 375.723838
19, 375.723838
19, 375.723838
18, 794.207047
18, 794.207047
18, 794.207047
18, 794.207047
18, 794.155232
18, 794.156048
18, 799.175882
18, 799.175882
18, 799.175882
17, 799.175882
17, 799.175882
17, 799.175882
18, 1271.449935
18, 1215.364211
18, 1215.364211
18, 1215.364211
18, 1215.364211
18, 1215.364149
18, 1215.364149
19, 1215.364149
20, 1217.823465
20, 1217.823465
20, 1217.823465
20, 1217.823465
20, 1217.823465
20, 1217.823035
20, 1217.823035
20, 1217.823035
21, 1217.823035
21, 1217.823526
21, 1217.823526
21, 1217.823526
21, 1217.823526
21, 1217.823526
21, 1217.823526
21, 1217.823525
21, 1217.823525
21, 1217.821130
21, 1217.820887
21, 1217.820887
21, 1183.228653
21, 1183.228653
21, 1183.228653
21, 1183.228653
21, 1183.228801
21, 1183.228801
22, 1183.226966
22, 1183.226189
22, 1183.226190
22, 1183.226276
22, 1183.226276
23, 1183.226276
24, 1183.226276
24, 1183.226276
24, 1183.226276
24, 1183.226375
24, 1183.226375
24, 1183.226375
24, 1183.226375
24, 1183.226664
24, 1183.226664
24, 1183.226664
23, 1183.226664
23, 1183.226664
23, 1183.226664
23, 1183.226664
23, 1183.226664
23, 1183.226664
23, 1183.226985
23, 1132.059692
23, 1132.059692
23, 1132.059692
22, 1132.059692
22, 1132.059692
22, 1132.059692
22, 1132.059692
22, 1132.059692
23, 1132.061394
23, 1132.061394
23, 1132.061394
23, 1132.061394
23, 1132.061395
23, 1132.061395
23, 1132.061395
23, 1132.061395
23, 1132.061488
23, 1132.061488
23, 1132.061488
23, 1132.061578
23, 1132.061578
23, 1216.684780
22, 1216.684780
22, 1216.684780
22, 1154.259963
21, 1133.611946
21, 1133.611946
21, 1133.611946
21, 1133.611946
21, 1133.611946
21, 1133.611946
21, 1133.611952
21, 1137.604704
20, 1266.573629
19, 596.820015
18, 597.724340
18, 597.724340
17, 597.685571
17, 553.275958
17, 553.277835
17, 553.277835
17, 553.277835
17, 553.276894
17, 553.276894
16, 155.827485
16, 155.827485
16, 155.827485
16, 155.827485
16, 155.827485
16, 155.827511
17, 155.827511
17, 155.592558
17, 155.592614
17, 147.786332
17, 147.786332
17, 147.802854
16, 147.802854
16, 147.802854
16, 147.802854
15, 147.804486
15, 147.804486
15, 200.484045
15, 200.484045
14, 200.485979
14, 200.485979
14, 200.485979
14, 200.485979
14, 202.282789
14, 202.282789
15, 202.282789
15, 199.760034
14, 199.760034
15, 199.732457
15, 199.705977
15, 199.705977
14, 217.294882
14, 217.294882
14, 218.608231
14, 218.608231
15, 218.608231
15, 218.608231
15, 218.511101
14, 218.511101
14, 218.511101
14, 218.511101
14, 218.505822
14, 218.502068
14, 218.501969
14, 218.501969
15, 218.521994
15, 218.521994
15, 218.521994
15, 218.521768
15, 218.521768
14, 218.526241
14, 218.526241
14, 218.526241
14, 218.526241
14, 218.526241
15, 218.531575
15, 218.531866
15, 218.531866
15, 218.532139
16, 218.479542
15, 218.479542
15, 218.479542
15, 218.484108
15, 218.484108
15, 218.481068
15, 218.481068
16, 218.481068
16, 218.481068
16, 218.481527
16, 218.481527
16, 218.481527
16, 218.481527
16, 218.482155
16, 218.477829
16, 218.477829
16, 218.477829
16, 218.477829
16, 218.478026
15, 218.478026
15, 218.478026
15, 218.478026
16, 218.489669
16, 218.489667
16, 218.492909
16, 218.499114
16, 218.515158
16, 218.466543
16, 218.466959
16, 218.466959
16, 218.466956
15, 218.441542
15, 218.441542
15, 218.447546
15, 218.453158
15, 218.453422
15, 218.453422
15, 218.456073
15, 218.456073
14, 218.456073
14, 218.465406
14, 218.465884
14, 218.465884
14, 218.467239
13, 184.228985
13, 184.228985
12, 184.228985
12, 184.422341
12, 184.422341
12, 184.422341
11, 183.365237
11, 183.365237
11, 183.377604
11, 183.377604
12, 182.576947
12, 182.624009
11, 181.649731
12, 181.649896
12, 181.649896
12, 181.651490
12, 181.651478
12, 181.651478
12, 181.791314
11, 180.495943
11, 180.431127
12, 180.431108
11, 180.065395
11, 180.065388
11, 181.108871
11, 180.580675
11, 180.580657
11, 180.580653
11, 180.580653
11, 180.580653
11, 180.539246
11, 172.385708
11, 172.385708
11, 172.385708
11, 172.373982
11, 154.310567
11, 154.310567
11, 153.512738
11, 153.512746
10, 153.512730
11, 168.369430
11, 168.369430
12, 168.556907
12, 168.556907
11, 168.556907
11, 169.386917
10, 176.983929
10, 176.983929
10, 176.983929
10, 176.906178
10, 176.906178
10, 176.906178
10, 172.064902
10, 172.064902
10, 172.064902
10, 172.067177
9, 158.108123
9, 158.108123
9, 158.107580
9, 160.326361
9, 160.325832
9, 160.325832
10, 160.333681
9, 158.657604
9, 158.687338
9, 158.656319
9, 158.196966
10, 158.256066
10, 158.256066
11, 158.294478
12, 158.294478
12, 158.294478
12, 159.405385
12, 159.404292
12, 159.404292
12, 158.753402
12, 158.840181
13, 368.267031
13, 368.267031
12, 158.840181
12, 159.185711
12, 159.105123
12, 159.105123
12, 159.105127
11, 159.432181
11, 160.168847
11, 160.610225
11, 159.413766
11, 159.431591
11, 159.431583
11, 159.471890
11, 159.471890
11, 159.371518
11, 159.644660
12, 159.644055
12, 159.763542
12, 160.138629
12, 160.138629
12, 160.138629
12, 160.128582
12, 160.128820
12, 159.591095
12, 156.471165
12, 156.471165
12, 156.471165
12, 156.470981
12, 156.470981
11, 156.471053
11, 156.460332
11, 156.460387
10, 156.458963
10, 156.458963
10, 155.967119
10, 155.967119
11, 164.513999
12, 164.538216
13, 161.400664
13, 161.400664
13, 161.400664
13, 162.631527
13, 162.610881
13, 183.261666
12, 186.251918
12, 186.251918
12, 186.251918
12, 186.754928
12, 186.754928
12, 186.754970
12, 185.346459
12, 185.346459
12, 185.417721
12, 185.417721
12, 185.414791
12, 185.414791
12, 185.414791
12, 185.414791
12, 185.414571
12, 185.414571
12, 185.234423
11, 185.448158
12, 185.448158
12, 185.448158
11, 188.012621
11, 188.010565
11, 188.011171
10, 188.011171
10, 188.011171
11, 188.011171
11, 188.010244
11, 188.010245
11, 191.788317
11, 191.788317
12, 191.781867
12, 191.781867
12, 191.781924
12, 190.994363
12, 190.994295
11, 190.994295
11, 190.991216
11, 190.991216
11, 190.993545
11, 190.991744
11, 190.991868
11, 190.992106
11, 189.422164
11, 189.422164
11, 189.461243
12, 189.457411
11, 189.456528
10, 189.454269
10, 189.455919
11, 185.137469
11, 185.137469
11, 184.653442
11, 184.653442
11, 184.653442
11, 184.653442
10, 184.653457
10, 184.653459
11, 184.653459
10, 184.653447
10, 184.653447
11, 184.667292
12, 183.614464
12, 183.614464
12, 183.614464
12, 183.633648
12, 183.633648
12, 183.632700
12, 183.632700
12, 183.659235
12, 183.659235
12, 183.659077
12, 183.658638
12, 185.291147
12, 185.291147
12, 185.291147
12, 185.434917
12, 185.434643
11, 185.461492
10, 185.460130
9, 185.461084
9, 185.461084
8, 185.461082
8, 185.714889
8, 183.602078
9, 183.458903
9, 183.428569
10, 183.406904
10, 183.406904
10, 182.379407
10, 185.712794
10, 185.712794
9, 185.188097
9, 186.216661
9, 186.393056
9, 560.954718
9, 560.954718
10, 560.936819
9, 560.984842
9, 560.990163
10, 346.726091
10, 346.639627
11, 346.639745
12, 353.261253
12, 353.262056
12, 353.262056
12, 353.281582
12, 353.276881
12, 353.276881
12, 353.286496
12, 353.286496
12, 353.286496
12, 352.245100
12, 351.899123
12, 351.914395
12, 351.914395
12, 351.895517
12, 351.895518
11, 348.615561
11, 348.615560
11, 348.417586
11, 348.878736
11, 348.893657
11, 348.893613
11, 348.893613
11, 348.893613
11, 348.909694
12, 348.909675
12, 349.252274
13, 593.623378
13, 593.623378
13, 593.623511
13, 593.623511
13, 593.623511
13, 593.623511
13, 593.623511
13, 593.941055
13, 593.576657
13, 593.576657
13, 593.569404
13, 593.589022
14, 593.589251
14, 593.589197
13, 593.589023
14, 592.807220
14, 592.810927
14, 592.738550
13, 592.739048
13, 565.452934
13, 565.452936
13, 565.667466
13, 565.667466
13, 565.739498
13, 618.734844
13, 618.729644
13, 618.729644
13, 618.729757
13, 619.487155
13, 619.489040
13, 619.489040
12, 619.489040
12, 619.489040
12, 619.489040
12, 689.960170
12, 689.960170
13, 689.960170
12, 689.960170
13, 693.952721
13, 693.952721
13, 693.952721
13, 693.952721
13, 695.245580
13, 515.396571
13, 515.396571
14, 515.396573
14, 518.842942
14, 518.842847
14, 518.843893
14, 518.843893
14, 518.843893
15, 559.050292
15, 559.050293
15, 559.046300
15, 560.283941
15, 562.391259
15, 563.121398
16, 563.121404
16, 584.054813
16, 584.054810
16, 584.580334
16, 584.580330
15, 584.580330
15, 391.245434
14, 366.671459
14, 366.671459
14, 366.671459
14, 366.671318
14, 366.710825
14, 366.648847
14, 366.648847
14, 366.648847
14, 363.367798
14, 363.367798
14, 363.619842
14, 363.619842
14, 363.619842
14, 363.750477
13, 365.864762
13, 365.864762
13, 198.809089
13, 198.809089
13, 186.845601
13, 186.845601
13, 186.792797
13, 186.792797
14, 184.490560
14, 184.490560
14, 184.490560
14, 184.490560
14, 184.490339
14, 184.490339
14, 184.490339
15, 270.591936
15, 270.591936
15, 270.903208
15, 267.113768
15, 267.113386
14, 249.067545
13, 249.067545
13, 249.067545
13, 249.067575
13, 251.048926
13, 251.048926
13, 251.340002
13, 251.004835
13, 251.790021
13, 184.765458
13, 184.765458
13, 184.765458
13, 184.558612
13, 184.375675
13, 184.375677
13, 184.810104
13, 184.801678
14, 187.732839
14, 188.246212
13, 166.562885
13, 166.562885
13, 166.562264
14, 166.562264
14, 166.562264
13, 168.980243
13, 168.980243
13, 168.980243
14, 168.980022
14, 171.327388
14, 171.327388
14, 171.327388
14, 171.327388
14, 171.327388
14, 159.950231
15, 159.950231
15, 158.548334
15, 158.547162
14, 158.547162
14, 158.573467
15, 158.573467
16, 158.839331
16, 158.647938
16, 158.647939
16, 158.647936
16, 158.647936
16, 158.647936
16, 158.647933
16, 158.647933
15, 158.650248
15, 158.650248
15, 158.650248
15, 158.650248
15, 162.572995
15, 162.572996
15, 162.572996
14, 162.573015
14, 162.573015
14, 163.091984
13, 1414.609097
13, 1414.609519
13, 1414.609519
12, 1414.369206
12, 1413.781481
13, 1413.781481
13, 1413.781481
13, 1413.781481
13, 1941.192308
13, 1941.192308
13, 1941.192308
14, 1941.192308
15, 1466.602834
15, 1466.602834
15, 1466.602834
15, 1466.602654
15, 1466.602654
15, 1467.125548
14, 1467.125548
14, 1467.117883
14, 1467.117883
14, 1467.117883
14, 1474.925344
14, 1408.616185
15, 1408.616349
15, 1408.616349
15, 1407.698614
15, 1407.698614
15, 1407.698614
15, 1407.698218
14, 1407.698218
14, 1327.308856
14, 1327.308856
15, 1327.308856
15, 1327.308856
15, 1327.308856
15, 1327.308856
15, 1327.308856
16, 1327.308858
16, 1327.308858
15, 1328.009008
15, 1328.009008
15, 1328.009008
15, 1328.009008
16, 1327.342897
16, 1327.342890
16, 1323.943032
17, 1323.943032
17, 1323.943032
17, 1323.943032
17, 1323.943032
17, 1348.500049
17, 1348.500049
17, 1348.500107
17, 1348.500107
17, 1378.644529
17, 1378.644529
17, 1378.644529
17, 1378.644529
17, 1378.644529
17, 1376.189774
17, 1376.189774
17, 1320.166283
18, 1319.490058
18, 1319.490058
18, 1319.492067
18, 1319.492026
18, 1319.492026
18, 1319.492085
18, 1319.492086
18, 1319.492086
18, 1317.136380
18, 1317.136370
18, 1317.154011
18, 1317.154011
18, 1317.154011
18, 1317.154019
17, 1317.153504
16, 1317.153504
16, 1317.153504
16, 1317.153504
16, 1317.153381
16, 1317.153381
16, 1317.153381
16, 1317.268053
15, 1317.268041
15, 1317.268041
16, 1317.533031
16, 1317.533031
16, 1317.750445
16, 1317.750445
17, 1317.750413
17, 1313.515477
17, 1313.918804
17, 1313.925911
17, 1313.925911
17, 1313.951168
17, 1313.951168
17, 1336.086619
18, 1330.121702
18, 1329.843375
17, 1329.843518
17, 1329.843389
17, 1329.816173
16, 1329.816173
16, 1329.816177
15, 694.519411
15, 694.519400
16, 669.677686
16, 669.348838
16, 669.348927
15, 669.348925
15, 669.348925
16, 669.349675
16, 664.341432
15, 664.339345
15, 660.887812
14, 661.792768
14, 632.769394
15, 632.769392
15, 632.769392
16, 665.649700
16, 665.649700
16, 665.649700
16, 666.148050
16, 666.148050
16, 666.148050
16, 664.799058
16, 664.799058
16, 664.798945
16, 664.845684
16, 664.845684
16, 657.522589
16, 657.522589
16, 657.522589
16, 657.522586
15, 641.253336
15, 636.115168
15, 635.761151
15, 635.761021
15, 635.768451
15, 601.380154
15, 601.385637
15, 601.385637
15, 601.311698
15, 601.311780
15, 601.311780
16, 601.310594
16, 601.309811
16, 603.981381
16, 603.981381
16, 604.720173
16, 604.720146
17, 604.811711
17, 604.811711
17, 604.811711
17, 604.811711
17, 604.255730
17, 604.255730
17, 604.255728
18, 604.255728
19, 603.169031
19, 603.169034
19, 603.169034
19, 603.169034
19, 603.169034
19, 603.169034
19, 603.169034
19, 603.169034
19, 603.169034
19, 603.169233
19, 586.433135
19, 586.433135
18, 586.421662
18, 586.289886
18, 586.286746
18, 584.969396
18, 584.969396
18, 584.989755
18, 584.989755
18, 584.934458
19, 584.934474
19, 584.933972
18, 584.933972
18, 584.933972
17, 585.086303
17, 585.086303
17, 575.498681
17, 575.524953
17, 575.241901
17, 575.267531
17, 180.857879
17, 180.857879
17, 180.857879
17, 180.858008
17, 202.592511
17, 202.592494
17, 202.592433
17, 202.520012
16, 202.520000
16, 202.520000
16, 202.520034
16, 202.520034
17, 190.334062
17, 190.278059
18, 189.229532
18, 189.212350
18, 189.212350
18, 189.240679
19, 187.984821
19, 187.936203
19, 187.936203
19, 187.936203
19, 187.937348
19, 187.937348
19, 187.937348
19, 187.937306
19, 187.962658
19, 187.089058
19, 187.089074
20, 187.092013
20, 187.092013
20, 187.092013
20, 187.093374
20, 187.074226
20, 187.074226
20, 187.074226
21, 187.074226
21, 187.074229
21, 187.289783
22, 187.300618
22, 187.300618
22, 187.300618
22, 187.300618
22, 187.300619
21, 187.300619
21, 187.300619
21, 187.286099
21, 187.286099
21, 187.288634
21, 187.288634
22, 187.288634
22, 187.288635
22, 187.288635
22, 187.173950
22, 187.173950
22, 187.173950
22, 187.173950
22, 186.347170
22, 186.347170
22, 186.282503
23, 186.282392
23, 186.282392
23, 186.170528
23, 185.361864
23, 185.364248
23, 185.363382
23, 185.412893
23, 185.412893
22, 185.412883
23, 185.412883
23, 184.891585
23, 184.896660
23, 184.605234
24, 204.573075
24, 204.573075
24, 204.573075
24, 206.979625
24, 205.319552
24, 205.319551
23, 205.318373
23, 205.318373
23, 205.318390
22, 183.852013
22, 183.852013
21, 183.553387
21, 183.553387
21, 183.553387
21, 183.941797
21, 183.941797
20, 184.027075
20, 184.027075
20, 184.027075
20, 184.026347
20, 184.026347
20, 184.026347
20, 184.026347
20, 184.026347
21, 232.732936
21, 232.732934
22, 233.059864
22, 234.033627
22, 234.033627
21, 234.284704
21, 234.284526
21, 234.284063
21, 1638.832969
21, 1639.137299
21, 1639.137299
21, 1638.369840
21, 1651.593625
21, 1651.593625
21, 1651.675721
21, 1651.675721
21, 1651.675721
21, 1651.675721
21, 1651.675531
21, 1651.675531
21, 1651.675531
21, 1651.688767
21, 1651.508736
21, 1651.508736
21, 1631.593904
21, 1631.593904
21, 1631.694606
21, 1631.694606
21, 1407.329822
21, 1407.329823
21, 1407.328681
21, 1407.328681
21, 1407.328681
21, 1407.328681
22, 1152.448814
23, 1152.447774
23, 1152.445941
23, 1125.533050
23, 1125.533050
23, 1102.669645
23, 1102.669966
23, 1102.669966
23, 1102.684865
23, 1102.684865
23, 1102.240227
22, 1105.008117
22, 1105.008117
22, 1105.008117
22, 1105.006790
22, 1105.022600
22, 1100.013357
22, 1100.013357
21, 716.754718
21, 716.754718
21, 716.754718
21, 716.754718
20, 716.758005
20, 716.806373
20, 717.953167
19, 791.914450
20, 791.914681
20, 791.914159
21, 791.914159
20, 791.914159
20, 791.914159
20, 788.400646
21, 787.442615
21, 787.442615
20, 777.305580
20, 777.303465
20, 780.383359
20, 780.385460
20, 780.385460
20, 780.385180
20, 780.385180
19, 780.385473
18, 780.572915
17, 780.572904
17, 780.567192
17, 780.567192
17, 780.567190
17, 780.567192
17, 780.567220
17, 780.500789
17, 780.500789
18, 780.082365
18, 780.082365
18, 791.183124
18, 791.183124
17, 659.721682
17, 659.732604
17, 661.045309
17, 661.045309
17, 661.045309
17, 661.060647
17, 661.060647
17, 661.060593
17, 661.073821
17, 552.570406
16, 552.570397
16, 552.578305
16, 552.578305
17, 552.470680
17, 552.470679
18, 524.077989
18, 524.079122
18, 524.079122
18, 524.078730
18, 524.079225
19, 524.077442
20, 524.077442
20, 524.077736
21, 524.023318
21, 524.023375
21, 507.699915
21, 507.699915
21, 507.699820
21, 507.699864
20, 507.699864
20, 507.699864
20, 507.699864
20, 1076.818581
20, 1076.818581
20, 310.737506
